column1,column2,columns3,column4,column5,columns6
128,0.001,tanh,36,0.1544083058834076,"[0.15752501785755157, 0.15758852660655975, 0.15766006708145142, 0.15771743655204773, 0.1577560305595398, 0.15778310596942902, 0.15781164169311523, 0.15784479677677155, 0.15786990523338318, 0.1578822284936905, 0.15789836645126343, 0.15791402757167816, 0.15792129933834076, 0.15793532133102417, 0.15795943140983582, 0.15797050297260284, 0.1579800695180893, 0.15797138214111328, 0.1579652577638626, 0.157981276512146, 0.157999649643898, 0.1579965502023697, 0.15796828269958496, 0.15794259309768677, 0.15796691179275513, 0.15801432728767395, 0.15802988409996033, 0.15800397098064423, 0.15797938406467438, 0.1579853594303131, 0.1580011248588562, 0.15800347924232483, 0.15798474848270416, 0.15795962512493134, 0.15795055031776428, 0.15797951817512512, 0.15802012383937836, 0.15803372859954834, 0.1580321490764618, 0.15802578628063202, 0.15801112353801727, 0.15799978375434875, 0.1579885333776474, 0.1579732596874237, 0.1579689085483551, 0.15798087418079376, 0.15799736976623535, 0.1580113023519516, 0.158009871840477, 0.15800122916698456, 0.1580117791891098, 0.1580291986465454, 0.15802963078022003, 0.15801280736923218, 0.1579897701740265, 0.1579757034778595, 0.15796300768852234, 0.15794792771339417, 0.1579575091600418, 0.15799084305763245, 0.15802715718746185, 0.15804152190685272, 0.1580217182636261, 0.1580067127943039, 0.15802118182182312, 0.15805204212665558, 0.15806391835212708, 0.15802742540836334, 0.15795812010765076, 0.15790072083473206, 0.1578848510980606, 0.15791723132133484, 0.15799106657505035, 0.15806029736995697, 0.158074751496315, 0.15803281962871552, 0.15797801315784454, 0.15795232355594635, 0.15796752274036407, 0.15802475810050964, 0.15808990597724915, 0.15811549127101898, 0.158090740442276, 0.15802478790283203, 0.1579551100730896, 0.157919779419899, 0.15793012082576752, 0.15798775851726532, 0.15806372463703156, 0.1581093966960907, 0.1581009328365326, 0.15803518891334534, 0.15795378386974335, 0.15792879462242126, 0.15798106789588928, 0.15807384252548218, 0.15815888345241547, 0.15820153057575226, 0.15818311274051666, 0.15811587870121002]"
128,0.01,relu,12,0.17844869196414948,"[0.08109591156244278, 0.08112456649541855, 0.08084162324666977, 0.08075033873319626, 0.08020015060901642, 0.0791771411895752, 0.07877016067504883, 0.07991372793912888, 0.07837329059839249, 0.08106184005737305, 0.07864423096179962, 0.08034224063158035, 0.07926395535469055, 0.08167178183794022, 0.07971322536468506, 0.08433731645345688, 0.08002825081348419, 0.08248662203550339, 0.08052085340023041, 0.08193548768758774, 0.08082249760627747, 0.08281603455543518, 0.08123648166656494, 0.0829692929983139, 0.08111050724983215, 0.0818808525800705, 0.08542878925800323, 0.08274209499359131, 0.08604931086301804, 0.08095496147871017, 0.08402319997549057, 0.08143503218889236, 0.08162573724985123, 0.08292334526777267, 0.08372056484222412, 0.08448543399572372, 0.08169534802436829, 0.08220293372869492, 0.08216094970703125, 0.08294562250375748, 0.0826139971613884, 0.08261528611183167, 0.08104043453931808, 0.0818902850151062, 0.08080686628818512, 0.08216060698032379, 0.0818789154291153, 0.08241846412420273, 0.08118461817502975, 0.08214413374662399, 0.08148408681154251, 0.0814400389790535, 0.08159896731376648, 0.08125780522823334, 0.08154258131980896, 0.08029893785715103, 0.08244451880455017, 0.08139880001544952, 0.081049844622612, 0.08153331279754639, 0.08204764872789383, 0.0817892849445343, 0.08105781674385071, 0.08225422352552414, 0.08145061880350113, 0.08290579915046692, 0.08265538513660431, 0.08327671140432358, 0.0828627496957779, 0.0830598920583725, 0.08151526749134064, 0.08379261940717697, 0.08034788072109222, 0.08395230770111084, 0.08234462887048721, 0.08504186570644379, 0.07986834645271301, 0.08455658704042435, 0.08051291853189468, 0.08358581364154816, 0.08011197298765182, 0.08367595076560974, 0.0800027847290039, 0.08212121576070786, 0.07972931116819382, 0.08204645663499832, 0.08097005635499954, 0.08219792693853378, 0.08128871023654938, 0.08270373940467834, 0.07926913350820541, 0.08290836960077286, 0.07993458956480026, 0.0809628814458847, 0.07913601398468018, 0.08034112304449081, 0.08041757345199585, 0.0812060609459877, 0.08236639946699142, 0.08059175312519073]"
128,0.01,relu,24,0.16901624202728271,"[0.1662605255842209, 0.16799293458461761, 0.16288739442825317, 0.15951959788799286, 0.1591942012310028, 0.15653635561466217, 0.1550307720899582, 0.15509100258350372, 0.14958932995796204, 0.1494825780391693, 0.14533916115760803, 0.14598315954208374, 0.14464940130710602, 0.1428109109401703, 0.14400404691696167, 0.1399868130683899, 0.14031574130058289, 0.13872407376766205, 0.1386941373348236, 0.1357148438692093, 0.1366378217935562, 0.13378548622131348, 0.13603250682353973, 0.13189832866191864, 0.13336817920207977, 0.1309819221496582, 0.13160322606563568, 0.12931686639785767, 0.13062883913516998, 0.1282033771276474, 0.12544651329517365, 0.12679173052310944, 0.12690089643001556, 0.12405887991189957, 0.1241663321852684, 0.1207224577665329, 0.12189564853906631, 0.1198740005493164, 0.12268434464931488, 0.1210213378071785, 0.121517613530159, 0.11910772323608398, 0.12116862833499908, 0.11817924678325653, 0.11883151531219482, 0.11671394854784012, 0.11704764515161514, 0.11618559062480927, 0.11675219237804413, 0.1145123764872551, 0.1154937669634819, 0.11647627502679825, 0.11690644174814224, 0.11490970104932785, 0.11591020971536636, 0.1146220713853836, 0.11518576741218567, 0.11302438378334045, 0.11409800499677658, 0.11420726776123047, 0.1133323460817337, 0.11393387615680695, 0.11354898661375046, 0.1128145232796669, 0.11445677280426025, 0.11338374018669128, 0.11446001380681992, 0.1132020652294159, 0.11373063176870346, 0.11184298247098923, 0.11353543400764465, 0.11178508400917053, 0.11441231518983841, 0.1111464723944664, 0.11337267607450485, 0.11170843243598938, 0.11169619858264923, 0.11149243265390396, 0.11358568072319031, 0.11063458770513535, 0.11326494067907333, 0.10972104221582413, 0.11287984997034073, 0.10923131555318832, 0.11281023174524307, 0.10977616906166077, 0.11394216865301132, 0.10985711961984634, 0.11211857944726944, 0.10972041636705399, 0.1121944710612297, 0.11018934100866318, 0.11179161816835403, 0.11146026104688644, 0.11155273765325546, 0.11192529648542404, 0.11134522408246994, 0.11155606806278229, 0.11127006262540817, 0.11097544431686401]"
128,0.01,relu,36,0.17113801836967468,"[0.15747685730457306, 0.15756769478321075, 0.15712974965572357, 0.1570027768611908, 0.15467090904712677, 0.15646061301231384, 0.15197111666202545, 0.1533021479845047, 0.14954830706119537, 0.15178847312927246, 0.15004466474056244, 0.15413710474967957, 0.14944988489151, 0.15176111459732056, 0.15005773305892944, 0.1498427540063858, 0.14882712066173553, 0.1516008824110031, 0.14787772297859192, 0.1470293402671814, 0.1492461860179901, 0.1477987915277481, 0.14793454110622406, 0.14818497002124786, 0.1491508036851883, 0.14768719673156738, 0.148066446185112, 0.14820648729801178, 0.14966921508312225, 0.14680440723896027, 0.1499280482530594, 0.14562417566776276, 0.15049833059310913, 0.14558358490467072, 0.14821624755859375, 0.14713355898857117, 0.1472986787557602, 0.14573772251605988, 0.14728374779224396, 0.14659129083156586, 0.1473759561777115, 0.14703325927257538, 0.14625129103660583, 0.14547717571258545, 0.1454903781414032, 0.14483435451984406, 0.14285701513290405, 0.1445246785879135, 0.14331507682800293, 0.14357703924179077, 0.14114783704280853, 0.1441091150045395, 0.1424146592617035, 0.14358806610107422, 0.14259643852710724, 0.14259260892868042, 0.1400793343782425, 0.14360639452934265, 0.1419375091791153, 0.14413446187973022, 0.14220313727855682, 0.1421184539794922, 0.14168478548526764, 0.14288856089115143, 0.14172491431236267, 0.14275701344013214, 0.14140495657920837, 0.1423759162425995, 0.141437366604805, 0.1416332721710205, 0.14317543804645538, 0.1394137591123581, 0.14248867332935333, 0.14357079565525055, 0.14103199541568756, 0.14098574221134186, 0.14236396551132202, 0.14058731496334076, 0.14305728673934937, 0.14107540249824524, 0.1428055465221405, 0.14088362455368042, 0.14133480191230774, 0.14119219779968262, 0.13761377334594727, 0.1394323706626892, 0.13988745212554932, 0.1412588357925415, 0.1399063915014267, 0.14134185016155243, 0.13874348998069763, 0.14059175550937653, 0.1391877681016922, 0.1383969783782959, 0.13954336941242218, 0.14071930944919586, 0.14048907160758972, 0.13878455758094788, 0.13753700256347656, 0.13817311823368073]"
128,0.01,sigmoid,12,0.16951346397399902,"[0.09397963434457779, 0.09475643932819366, 0.09326624125242233, 0.09152548015117645, 0.08975439518690109, 0.08809161186218262, 0.0866575762629509, 0.08550350368022919, 0.08461514860391617, 0.08395138382911682, 0.08346312493085861, 0.08310086280107498, 0.08281557261943817, 0.08253120630979538, 0.08208434283733368, 0.08130910247564316, 0.0806029811501503, 0.08009598404169083, 0.079680435359478, 0.07933476567268372, 0.07902398705482483, 0.07876439392566681, 0.07856518775224686, 0.07841529697179794, 0.07833872735500336, 0.07841116189956665, 0.07846768945455551, 0.07850804924964905, 0.07854914665222168, 0.07866563647985458, 0.07855477184057236, 0.07887236028909683, 0.07869360595941544, 0.07914358377456665, 0.07884467393159866, 0.07944801449775696, 0.0789569839835167, 0.07953312247991562, 0.07908962666988373, 0.07969881594181061, 0.07925738394260406, 0.07971655577421188, 0.07950517535209656, 0.07967312633991241, 0.07972469180822372, 0.07985902577638626, 0.07996748387813568, 0.08005698770284653, 0.08035269379615784, 0.08020263910293579, 0.08103024959564209, 0.08038880676031113, 0.08126591891050339, 0.08061198145151138, 0.08140038698911667, 0.08090352267026901, 0.08139383792877197, 0.0815972089767456, 0.08120741695165634, 0.08251561224460602, 0.08134499937295914, 0.08244013786315918, 0.08144600689411163, 0.08264514058828354, 0.08205970376729965, 0.08242480456829071, 0.08227279782295227, 0.08212544769048691, 0.08291412889957428, 0.0818539708852768, 0.08300284296274185, 0.08262795209884644, 0.08304476737976074, 0.08302762359380722, 0.08275313675403595, 0.08419821411371231, 0.08271265029907227, 0.08427868783473969, 0.08254088461399078, 0.0845390260219574, 0.08255749940872192, 0.08476920425891876, 0.08265836536884308, 0.08499406278133392, 0.08285406976938248, 0.08490854501724243, 0.08321221172809601, 0.08514038473367691, 0.08304066210985184, 0.08533286303281784, 0.08342783898115158, 0.08484584093093872, 0.08357032388448715, 0.08534376323223114, 0.08363843709230423, 0.08543918281793594, 0.08394744247198105, 0.08513087779283524, 0.08397678285837173, 0.08509426563978195]"
128,0.01,sigmoid,24,0.16835711896419525,"[0.16822528839111328, 0.16949757933616638, 0.17022956907749176, 0.17019474506378174, 0.16962559521198273, 0.1688993126153946, 0.16820299625396729, 0.16758868098258972, 0.16707473993301392, 0.16664481163024902, 0.16625744104385376, 0.16585178673267365, 0.16540101170539856, 0.1649380624294281, 0.1643456518650055, 0.16363342106342316, 0.1629061996936798, 0.16210800409317017, 0.16175775229930878, 0.16087089478969574, 0.1606411337852478, 0.15999652445316315, 0.15854096412658691, 0.1581958681344986, 0.15772724151611328, 0.15574607253074646, 0.15426361560821533, 0.15613128244876862, 0.1526716649532318, 0.15384908020496368, 0.15233439207077026, 0.15198202431201935, 0.15078069269657135, 0.15169435739517212, 0.14815089106559753, 0.15046000480651855, 0.14788463711738586, 0.14710469543933868, 0.14642241597175598, 0.14593040943145752, 0.14472943544387817, 0.14451956748962402, 0.14336499571800232, 0.14261494576931, 0.14216077327728271, 0.14042477309703827, 0.14011870324611664, 0.13812561333179474, 0.13768790662288666, 0.1359344869852066, 0.13516922295093536, 0.13296876847743988, 0.1334707885980606, 0.12867645919322968, 0.13092884421348572, 0.1253643035888672, 0.129268079996109, 0.12169430404901505, 0.12594884634017944, 0.1199791356921196, 0.12193561345338821, 0.11963951587677002, 0.11876573413610458, 0.11842536181211472, 0.1157236322760582, 0.11794841289520264, 0.11419451981782913, 0.11611489206552505, 0.11212287098169327, 0.11318778246641159, 0.11253631114959717, 0.10979067534208298, 0.11275909841060638, 0.10943708568811417, 0.1113913282752037, 0.1095515638589859, 0.1090582013130188, 0.11009977012872696, 0.10776830464601517, 0.10900074243545532, 0.10792393982410431, 0.10821513086557388, 0.107075534760952, 0.1075255498290062, 0.10713963955640793, 0.1077699065208435, 0.10693966597318649, 0.10743839293718338, 0.10687094926834106, 0.1070796474814415, 0.107108473777771, 0.10635752975940704, 0.10597408562898636, 0.10625774413347244, 0.10545463114976883, 0.10574842989444733, 0.10578171908855438, 0.10504236817359924, 0.10520466417074203, 0.10551659762859344]"
128,0.01,sigmoid,36,0.17537418007850647,"[0.15758277475833893, 0.15751971304416656, 0.157513827085495, 0.15767106413841248, 0.15777555108070374, 0.15776148438453674, 0.15770331025123596, 0.15765434503555298, 0.157671257853508, 0.15776582062244415, 0.1579001545906067, 0.1580006629228592, 0.15800675749778748, 0.1579243242740631, 0.15784651041030884, 0.1578318178653717, 0.15774281322956085, 0.15745580196380615, 0.15711045265197754, 0.15660804510116577, 0.15615016222000122, 0.15574389696121216, 0.155230313539505, 0.15494637191295624, 0.15439601242542267, 0.15417219698429108, 0.1538524329662323, 0.15338903665542603, 0.15301428735256195, 0.1524149477481842, 0.15218442678451538, 0.15130402147769928, 0.1506456732749939, 0.14993822574615479, 0.14914004504680634, 0.14862067997455597, 0.1474832445383072, 0.14719927310943604, 0.14617925882339478, 0.14601144194602966, 0.14528317749500275, 0.1451999694108963, 0.14364175498485565, 0.14409245550632477, 0.14260795712471008, 0.14325538277626038, 0.1421337127685547, 0.14202383160591125, 0.14100481569766998, 0.14145566523075104, 0.13964952528476715, 0.14033444225788116, 0.13885019719600677, 0.13982851803302765, 0.13815684616565704, 0.1393180787563324, 0.13738279044628143, 0.13898195326328278, 0.13637328147888184, 0.13840720057487488, 0.13673728704452515, 0.1373792141675949, 0.136773481965065, 0.1365959644317627, 0.13602063059806824, 0.1366119384765625, 0.13568058609962463, 0.13586166501045227, 0.13534781336784363, 0.1350877434015274, 0.13625164330005646, 0.13407562673091888, 0.1365867555141449, 0.13378620147705078, 0.1359192281961441, 0.1347953826189041, 0.13378757238388062, 0.13488440215587616, 0.1345071643590927, 0.13494223356246948, 0.13506746292114258, 0.13444016873836517, 0.13505376875400543, 0.13489247858524323, 0.13315171003341675, 0.13402515649795532, 0.1336299180984497, 0.13303302228450775, 0.13391664624214172, 0.1327761709690094, 0.13425906002521515, 0.1331660896539688, 0.1335678994655609, 0.1314726173877716, 0.1340114176273346, 0.13394874334335327, 0.1324429214000702, 0.13336043059825897, 0.13245542347431183, 0.13252422213554382]"
128,0.01,tanh,12,0.16869312524795532,"[0.08231042325496674, 0.08140536397695541, 0.08117467164993286, 0.08117904514074326, 0.08130522072315216, 0.0812687799334526, 0.0809435322880745, 0.08072782307863235, 0.08083280175924301, 0.08071239292621613, 0.08067737519741058, 0.08073117583990097, 0.08057834953069687, 0.08035097271203995, 0.08014674484729767, 0.08005143702030182, 0.08023033291101456, 0.08031946420669556, 0.08006642758846283, 0.08020856976509094, 0.0801156610250473, 0.08008921891450882, 0.08002793043851852, 0.07984656095504761, 0.07988635450601578, 0.08005987852811813, 0.08021372556686401, 0.08014676719903946, 0.08010097593069077, 0.08019881695508957, 0.08048304170370102, 0.08047690242528915, 0.08046407252550125, 0.08052130043506622, 0.08038902282714844, 0.08032834529876709, 0.08021536469459534, 0.08042093366384506, 0.08069112151861191, 0.08046706765890121, 0.08046125620603561, 0.08051607012748718, 0.08041123300790787, 0.0802297592163086, 0.08018716424703598, 0.08022768050432205, 0.08031795173883438, 0.08027416467666626, 0.08019756525754929, 0.08027461171150208, 0.08043010532855988, 0.0807226374745369, 0.08071228116750717, 0.0808224007487297, 0.08121641725301743, 0.08177975565195084, 0.0817800983786583, 0.08155743777751923, 0.08180208504199982, 0.08207131922245026, 0.08220759779214859, 0.08217936754226685, 0.08236043900251389, 0.08245076984167099, 0.08230604231357574, 0.08247219771146774, 0.08249428123235703, 0.0828949436545372, 0.08276749402284622, 0.08281000703573227, 0.08299621194601059, 0.0826755091547966, 0.08238524943590164, 0.08265874534845352, 0.0830397680401802, 0.08318044245243073, 0.08262170106172562, 0.08264997601509094, 0.08280180394649506, 0.08275890350341797, 0.08263769745826721, 0.08270136266946793, 0.08309052139520645, 0.08323423564434052, 0.0830465704202652, 0.08330268412828445, 0.08331729471683502, 0.0834619328379631, 0.08351507782936096, 0.08368659019470215, 0.08405706286430359, 0.08383738249540329, 0.08388323336839676, 0.08409085869789124, 0.08383215218782425, 0.08355563879013062, 0.0838775634765625, 0.084131620824337, 0.08408196270465851, 0.08383210003376007]"
128,0.01,tanh,24,0.16385644674301147,"[0.17534902691841125, 0.1705106943845749, 0.17472340166568756, 0.17437206208705902, 0.17685829102993011, 0.17697443068027496, 0.17833814024925232, 0.17973050475120544, 0.18036742508411407, 0.1800002157688141, 0.17844176292419434, 0.178902730345726, 0.17900723218917847, 0.17847321927547455, 0.17769235372543335, 0.1782647967338562, 0.17902861535549164, 0.1799708753824234, 0.17932143807411194, 0.17806728184223175, 0.17866462469100952, 0.17744271457195282, 0.17516660690307617, 0.1749681532382965, 0.17504823207855225, 0.1742851883172989, 0.17430442571640015, 0.17453394830226898, 0.17412661015987396, 0.1729307472705841, 0.17075659334659576, 0.16997602581977844, 0.16857995092868805, 0.1667574793100357, 0.16522708535194397, 0.16389945149421692, 0.16133202612400055, 0.15979012846946716, 0.15952663123607635, 0.15878799557685852, 0.15751856565475464, 0.15698952972888947, 0.15492475032806396, 0.15119080245494843, 0.14907024800777435, 0.14703309535980225, 0.14600498974323273, 0.144470676779747, 0.14434003829956055, 0.143615260720253, 0.14282673597335815, 0.14162033796310425, 0.14107804000377655, 0.1399914026260376, 0.1376625895500183, 0.1371539682149887, 0.13710181415081024, 0.13531990349292755, 0.13483889400959015, 0.13471999764442444, 0.13476285338401794, 0.13399462401866913, 0.13292589783668518, 0.13229872286319733, 0.13060827553272247, 0.13068003952503204, 0.1284160614013672, 0.1267760545015335, 0.12517978250980377, 0.1236831322312355, 0.12244439870119095, 0.12195917218923569, 0.12175300717353821, 0.12026437371969223, 0.12032830715179443, 0.12021394819021225, 0.12024648487567902, 0.12037613987922668, 0.12065216898918152, 0.12072953581809998, 0.12061382085084915, 0.12094877660274506, 0.1200162023305893, 0.1202850416302681, 0.1200319305062294, 0.11975639313459396, 0.11931868642568588, 0.1193278357386589, 0.11926503479480743, 0.11906035244464874, 0.11892806738615036, 0.11864727735519409, 0.11867523938417435, 0.11814159899950027, 0.11802977323532104, 0.11844488233327866, 0.11815444380044937, 0.11821165680885315, 0.11860388517379761, 0.1181250587105751]"
128,0.01,tanh,36,0.1698008030653,"[0.15837053954601288, 0.1581551879644394, 0.15839585661888123, 0.15945719182491302, 0.15979468822479248, 0.15939028561115265, 0.15933798253536224, 0.15980277955532074, 0.15995071828365326, 0.16043071448802948, 0.16058151423931122, 0.16044658422470093, 0.16012749075889587, 0.15998858213424683, 0.16019901633262634, 0.1606990545988083, 0.1613571047782898, 0.16191039979457855, 0.1618141531944275, 0.161449134349823, 0.16121025383472443, 0.16171903908252716, 0.16239124536514282, 0.16243323683738708, 0.1614249348640442, 0.16038957238197327, 0.15965722501277924, 0.1587258279323578, 0.15749430656433105, 0.1558666080236435, 0.15412992238998413, 0.15266093611717224, 0.15165585279464722, 0.15118785202503204, 0.1509995460510254, 0.15100988745689392, 0.15045593678951263, 0.14998610317707062, 0.14834386110305786, 0.14732444286346436, 0.14585411548614502, 0.14555735886096954, 0.14425821602344513, 0.14399327337741852, 0.14305195212364197, 0.14338120818138123, 0.14179354906082153, 0.14310474693775177, 0.1407281905412674, 0.1416303664445877, 0.13988682627677917, 0.13989128172397614, 0.1382940411567688, 0.13867084681987762, 0.13726657629013062, 0.13672266900539398, 0.13628338277339935, 0.13509656488895416, 0.13471859693527222, 0.13316842913627625, 0.13330672681331635, 0.13128115236759186, 0.1319805383682251, 0.13014815747737885, 0.13014231622219086, 0.12945757806301117, 0.12885643541812897, 0.12845341861248016, 0.12819430232048035, 0.12790611386299133, 0.12804600596427917, 0.12730196118354797, 0.12832395732402802, 0.12706343829631805, 0.1288306564092636, 0.12754377722740173, 0.12924054265022278, 0.12788335978984833, 0.12931576371192932, 0.12807786464691162, 0.12902507185935974, 0.12816327810287476, 0.12917502224445343, 0.12816087901592255, 0.128923237323761, 0.12810923159122467, 0.12836435437202454, 0.12801440060138702, 0.12804880738258362, 0.12821631133556366, 0.12844911217689514, 0.1278441995382309, 0.12903344631195068, 0.12810149788856506, 0.12867720425128937, 0.12899737060070038, 0.12875248491764069, 0.1293560415506363, 0.1291579157114029, 0.1294485479593277]"
128,0.1,relu,12,0.16681763529777527,"[0.08571109175682068, 0.0835968554019928, 0.08360741287469864, 0.09068090468645096, 0.08653752505779266, 0.08608480542898178, 0.08607213199138641, 0.08693958073854446, 0.08693715929985046, 0.08700395375490189, 0.08677613735198975, 0.08627621829509735, 0.08712630718946457, 0.08692961186170578, 0.08716508746147156, 0.08622681349515915, 0.08711529523134232, 0.08697216212749481, 0.08709230273962021, 0.08639323711395264, 0.08708398044109344, 0.086998350918293, 0.08622587472200394, 0.08707163482904434, 0.08687297254800797, 0.08709558099508286, 0.08691398799419403, 0.08693519234657288, 0.08619269728660583, 0.08711115270853043, 0.08713243901729584, 0.08694019913673401, 0.0871218591928482, 0.08702557533979416, 0.08696775883436203, 0.08620581775903702, 0.08711697906255722, 0.08711962401866913, 0.08712305873632431, 0.08711834996938705, 0.08711638301610947, 0.0871146097779274, 0.086994469165802, 0.08708754926919937, 0.08659771084785461, 0.08660180121660233, 0.08711671829223633, 0.08711348474025726, 0.08711692690849304, 0.08711442351341248, 0.08670900762081146, 0.08711344003677368, 0.08711724728345871, 0.08711917698383331, 0.08711523562669754, 0.08711843192577362, 0.08711991459131241, 0.08711570501327515, 0.0871187299489975, 0.08712907135486603, 0.08711730688810349, 0.08711949735879898, 0.08711538463830948, 0.08711841702461243, 0.08711719512939453, 0.08711380511522293, 0.087117500603199, 0.08711959421634674, 0.08711537718772888, 0.08711852133274078, 0.08687513321638107, 0.0871194452047348, 0.08712145686149597, 0.08712254464626312, 0.08684873580932617, 0.08711710572242737, 0.08711965382099152, 0.08645574748516083, 0.08711929619312286, 0.08711520582437515, 0.0871182456612587, 0.08711795508861542, 0.08711441606283188, 0.08711783587932587, 0.08711924403905869, 0.0871153250336647, 0.08711846172809601, 0.0871196836233139, 0.08711560070514679, 0.08711865544319153, 0.08711978048086166, 0.08711569756269455, 0.0871187150478363, 0.08711985498666763, 0.08711572736501694, 0.0871187299489975, 0.08711984008550644, 0.08711573481559753, 0.0871187373995781, 0.08711987733840942]"
128,0.1,relu,24,0.15871118009090424,"[0.17148354649543762, 0.16636914014816284, 0.17036622762680054, 0.17084255814552307, 0.17356349527835846, 0.17309966683387756, 0.17305032908916473, 0.16966930031776428, 0.17495882511138916, 0.1710069626569748, 0.16954557597637177, 0.17137782275676727, 0.17009951174259186, 0.17142178118228912, 0.1708156317472458, 0.171950101852417, 0.17073391377925873, 0.17091450095176697, 0.1708100289106369, 0.17078261077404022, 0.17078688740730286, 0.17087067663669586, 0.17079119384288788, 0.1704738885164261, 0.17083007097244263, 0.17088821530342102, 0.17086197435855865, 0.17080146074295044, 0.1708005666732788, 0.17085526883602142, 0.17069891095161438, 0.17089144885540009, 0.17060710489749908, 0.17077887058258057, 0.17078129947185516, 0.1715167760848999, 0.17079122364521027, 0.17082540690898895, 0.17095217108726501, 0.17062875628471375, 0.1707964390516281, 0.17079180479049683, 0.17083366215229034, 0.17082177102565765, 0.1708541065454483, 0.17078734934329987, 0.17078416049480438, 0.17079296708106995, 0.1707886904478073, 0.17078229784965515, 0.17078572511672974, 0.1707836240530014, 0.17082612216472626, 0.170790895819664, 0.17078430950641632, 0.17078833281993866, 0.17078383266925812, 0.17079326510429382, 0.1707882434129715, 0.1707831621170044, 0.17078346014022827, 0.1707831174135208, 0.17078393697738647, 0.17074041068553925, 0.17078517377376556, 0.17078255116939545, 0.17080780863761902, 0.17079010605812073, 0.17078305780887604, 0.17078766226768494, 0.17078295350074768, 0.17079231142997742, 0.17078734934329987, 0.17078465223312378, 0.1707819402217865, 0.17079517245292664, 0.1707904189825058, 0.17078199982643127, 0.17079506814479828, 0.17078980803489685, 0.17078198492527008, 0.17079207301139832, 0.17078876495361328, 0.1707834154367447, 0.17078286409378052, 0.17078612744808197, 0.1707853376865387, 0.17080903053283691, 0.17079122364521027, 0.17078474164009094, 0.17078615725040436, 0.17078234255313873, 0.17079409956932068, 0.17078906297683716, 0.17078246176242828, 0.17078715562820435, 0.17078517377376556, 0.17079919576644897, 0.1707906723022461, 0.1707831174135208]"
128,0.1,relu,36,0.15431855618953705,"[0.28747454285621643, 0.16451989114284515, 0.22121159732341766, 0.15750324726104736, 0.2301066368818283, 0.17930549383163452, 0.17127838730812073, 0.16128921508789062, 0.17204485833644867, 0.15747970342636108, 0.15775102376937866, 0.15815147757530212, 0.15810707211494446, 0.15785832703113556, 0.1573208123445511, 0.15743891894817352, 0.15787945687770844, 0.15837988257408142, 0.15740874409675598, 0.16782431304454803, 0.1659509241580963, 0.15734408795833588, 0.15734390914440155, 0.1573413759469986, 0.15739752352237701, 0.1573423147201538, 0.15734313428401947, 0.15733757615089417, 0.1573415845632553, 0.15734247863292694, 0.15732547640800476, 0.15805159509181976, 0.15797074139118195, 0.15814685821533203, 0.16110175848007202, 0.15734240412712097, 0.15734738111495972, 0.15734370052814484, 0.15734201669692993, 0.157343789935112, 0.15734271705150604, 0.15734216570854187, 0.15734168887138367, 0.15733236074447632, 0.15734010934829712, 0.1573379933834076, 0.1573430597782135, 0.15734416246414185, 0.1573428511619568, 0.15734505653381348, 0.1573420912027359, 0.15734082460403442, 0.15734240412712097, 0.1573246568441391, 0.15756888687610626, 0.1573428511619568, 0.15734511613845825, 0.15734387934207916, 0.1573421210050583, 0.15734320878982544, 0.15734267234802246, 0.1573430448770523, 0.15734267234802246, 0.15734292566776276, 0.15734396874904633, 0.15734180808067322, 0.15734310448169708, 0.1573641449213028, 0.15734322369098663, 0.15734267234802246, 0.15734319388866425, 0.15734268724918365, 0.15734344720840454, 0.1573408842086792, 0.15734174847602844, 0.15734359622001648, 0.15734265744686127, 0.15778249502182007, 0.15734297037124634, 0.15734301507472992, 0.15734301507472992, 0.15734265744686127, 0.15734227001667023, 0.1573430746793747, 0.15734395384788513, 0.15734197199344635, 0.15734314918518066, 0.1573430299758911, 0.15734361112117767, 0.15734247863292694, 0.15734276175498962, 0.1573430746793747, 0.1573435664176941, 0.15734271705150604, 0.15734253823757172, 0.15734247863292694, 0.15734222531318665, 0.1573428213596344, 0.15734313428401947, 0.1573430895805359]"
